Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Ninh Bình,2025-05-15T06:00,24.9,27.9,24.9,1.0,9.5,8.75,0.95,12,95,96,30.8
Ninh Bình,2025-05-15T09:00,26.7,27.9,24.9,1.1,9.5,8.75,0.95,12,95,93,32.9
Ninh Bình,2025-05-15T12:00,26.9,27.9,24.9,3.1,9.5,8.75,0.95,12,95,91,32.7
Ninh Bình,2025-05-15T15:00,27.9,27.9,24.9,0.2,9.5,8.75,0.95,12,3,86,33.5
Ninh Bình,2025-05-15T18:00,26.5,27.9,24.9,0.0,9.5,8.75,0.95,12,3,91,32.1
Ninh Bình,2025-05-15T21:00,26.0,27.9,24.9,0.0,9.5,8.75,0.95,12,3,94,32.2
Ninh Bình,2025-05-16T00:00,25.6,30.1,25.1,0.2,10.4,8.5,4.32,12,80,95,31.8
Ninh Bình,2025-05-16T03:00,25.2,30.1,25.1,0.0,10.4,8.5,4.32,12,45,97,31.5
Ninh Bình,2025-05-16T06:00,25.2,30.1,25.1,0.0,10.4,8.5,4.32,12,45,98,31.7
Ninh Bình,2025-05-16T09:00,27.6,30.1,25.1,1.4,10.4,8.5,4.32,12,95,90,34.1
Ninh Bình,2025-05-16T12:00,29.7,30.1,25.1,0.5,10.4,8.5,4.32,12,80,83,36.4
Ninh Bình,2025-05-16T15:00,30.1,30.1,25.1,0.6,10.4,8.5,4.32,12,80,78,36.0
Ninh Bình,2025-05-16T18:00,28.0,30.1,25.1,0.0,10.4,8.5,4.32,12,3,87,33.7
Ninh Bình,2025-05-16T21:00,26.6,30.1,25.1,0.0,10.4,8.5,4.32,12,3,95,33.0
Quảng Nam,2025-05-14T00:00,25.9,33.8,24.8,0.0,11.2,8.55,9.01,12,45,96,32.6
Quảng Nam,2025-05-14T03:00,25.2,33.8,24.8,0.0,11.2,8.55,9.01,12,45,98,31.5
Quảng Nam,2025-05-14T06:00,24.9,33.8,24.8,0.0,11.2,8.55,9.01,12,45,98,31.1
Quảng Nam,2025-05-14T09:00,29.4,33.8,24.8,0.0,11.2,8.55,9.01,12,3,78,36.0
Quảng Nam,2025-05-14T12:00,33.4,33.8,24.8,0.0,11.2,8.55,9.01,12,2,59,40.4
Quảng Nam,2025-05-14T15:00,31.7,33.8,24.8,1.6,11.2,8.55,9.01,12,95,71,37.6
Quảng Nam,2025-05-14T18:00,28.2,33.8,24.8,1.7,11.2,8.55,9.01,12,95,87,35.0
Quảng Nam,2025-05-14T21:00,27.0,33.8,24.8,0.8,11.2,8.55,9.01,12,95,92,33.8
Quảng Nam,2025-05-15T00:00,26.3,32.1,25.4,0.1,7.6,9.05,3.53,12,3,93,32.8
Quảng Nam,2025-05-15T03:00,25.8,32.1,25.4,0.0,7.6,9.05,3.53,12,3,95,32.1
Quảng Nam,2025-05-15T06:00,25.5,32.1,25.4,0.0,7.6,9.05,3.53,12,45,96,31.8
Quảng Nam,2025-05-15T09:00,29.0,32.1,25.4,0.0,7.6,9.05,3.53,12,3,82,35.8
Quảng Nam,2025-05-15T12:00,31.8,32.1,25.4,0.0,7.6,9.05,3.53,12,3,68,38.2
Quảng Nam,2025-05-15T15:00,31.3,32.1,25.4,0.7,7.6,9.05,3.53,12,80,73,37.5
Quảng Nam,2025-05-15T18:00,28.6,32.1,25.4,2.0,7.6,9.05,3.53,12,95,86,35.7
Quảng Nam,2025-05-15T21:00,27.1,32.1,25.4,1.5,7.6,9.05,3.53,12,95,93,33.9
Quảng Nam,2025-05-16T00:00,26.2,35.1,25.1,0.0,10.6,8.5,9.81,12,3,94,32.7
Quảng Nam,2025-05-16T03:00,25.7,35.1,25.1,0.0,10.6,8.5,9.81,12,2,96,32.1
Quảng Nam,2025-05-16T06:00,25.2,35.1,25.1,0.0,10.6,8.5,9.81,12,45,97,31.5
Quảng Nam,2025-05-16T09:00,29.7,35.1,25.1,0.0,10.6,8.5,9.81,12,2,82,37.1
Quảng Nam,2025-05-16T12:00,33.9,35.1,25.1,0.0,10.6,8.5,9.81,12,2,60,41.5
Quảng Nam,2025-05-16T15:00,32.6,35.1,25.1,1.0,10.6,8.5,9.81,12,95,69,38.6
Quảng Nam,2025-05-16T18:00,29.8,35.1,25.1,2.5,10.6,8.5,9.81,12,96,82,37.0
Quảng Nam,2025-05-16T21:00,27.4,35.1,25.1,0.0,10.6,8.5,9.81,12,3,90,34.1
Phú Thọ,2025-05-14T00:00,25.2,30.5,24.5,0.0,13.5,8.45,8.91,12,2,85,28.5
Phú Thọ,2025-05-14T03:00,24.8,30.5,24.5,0.0,13.5,8.45,8.91,12,3,90,28.8
Phú Thọ,2025-05-14T06:00,24.6,30.5,24.5,0.0,13.5,8.45,8.91,12,3,93,29.4
Phú Thọ,2025-05-14T09:00,27.8,30.5,24.5,0.0,13.5,8.45,8.91,12,3,79,32.5
Phú Thọ,2025-05-14T12:00,30.5,30.5,24.5,0.1,13.5,8.45,8.91,12,3,69,36.3
Phú Thọ,2025-05-14T15:00,29.5,30.5,24.5,1.1,13.5,8.45,8.91,12,95,79,35.1
Phú Thọ,2025-05-14T18:00,27.7,30.5,24.5,1.3,13.5,8.45,8.91,12,95,86,32.9
Phú Thọ,2025-05-14T21:00,26.2,30.5,24.5,0.7,13.5,8.45,8.91,12,80,92,31.5
Phú Thọ,2025-05-15T00:00,25.7,28.0,25.0,0.4,10.1,7.25,1.95,12,80,94,30.9
Phú Thọ,2025-05-15T03:00,25.2,28.0,25.0,0.3,10.1,7.25,1.95,12,80,95,30.5
Phú Thọ,2025-05-15T06:00,25.0,28.0,25.0,0.5,10.1,7.25,1.95,12,80,96,30.3
Phú Thọ,2025-05-15T09:00,26.6,28.0,25.0,1.1,10.1,7.25,1.95,12,95,91,31.9
Phú Thọ,2025-05-15T12:00,27.6,28.0,25.0,1.7,10.1,7.25,1.95,12,95,87,33.4
Phú Thọ,2025-05-15T15:00,27.7,28.0,25.0,1.8,10.1,7.25,1.95,12,95,87,33.2
Phú Thọ,2025-05-15T18:00,26.7,28.0,25.0,1.2,10.1,7.25,1.95,12,80,90,32.0
Phú Thọ,2025-05-15T21:00,25.8,28.0,25.0,1.1,10.1,7.25,1.95,12,95,94,31.2
Phú Thọ,2025-05-16T00:00,25.4,29.7,25.1,0.0,8.7,7.6,2.47,12,3,96,30.8
Phú Thọ,2025-05-16T03:00,25.1,29.7,25.1,0.0,8.7,7.6,2.47,12,3,96,30.6
Phú Thọ,2025-05-16T06:00,25.2,29.7,25.1,0.2,8.7,7.6,2.47,12,3,96,30.8
Phú Thọ,2025-05-16T09:00,26.3,29.7,25.1,1.0,8.7,7.6,2.47,12,95,92,32.1
Phú Thọ,2025-05-16T12:00,28.5,29.7,25.1,1.1,8.7,7.6,2.47,12,95,85,34.7
Phú Thọ,2025-05-16T15:00,29.7,29.7,25.1,0.2,8.7,7.6,2.47,12,3,81,36.1
Phú Thọ,2025-05-16T18:00,27.6,29.7,25.1,2.3,8.7,7.6,2.47,12,95,89,33.6
Phú Thọ,2025-05-16T21:00,26.7,29.7,25.1,0.0,8.7,7.6,2.47,12,3,93,32.7
Phú Yên,2025-05-14T00:00,25.5,33.3,24.5,0.0,15.5,8.65,11.0,12,45,95,31.5
Phú Yên,2025-05-14T03:00,24.8,33.3,24.5,0.0,15.5,8.65,11.0,12,45,97,30.7
Phú Yên,2025-05-14T06:00,24.7,33.3,24.5,0.0,15.5,8.65,11.0,12,45,96,30.5
Phú Yên,2025-05-14T09:00,30.3,33.3,24.5,0.0,15.5,8.65,11.0,12,2,67,35.6
Phú Yên,2025-05-14T12:00,32.8,33.3,24.5,0.1,15.5,8.65,11.0,12,3,56,37.7
Phú Yên,2025-05-14T15:00,32.5,33.3,24.5,0.0,15.5,8.65,11.0,12,1,58,36.4
Phú Yên,2025-05-14T18:00,28.5,33.3,24.5,0.0,15.5,8.65,11.0,12,1,75,33.0
Phú Yên,2025-05-14T21:00,26.9,33.3,24.5,0.0,15.5,8.65,11.0,12,2,86,32.5
Phú Yên,2025-05-15T00:00,25.3,34.0,24.5,0.0,15.6,9.05,10.19,12,3,95,31.2
Phú Yên,2025-05-15T03:00,24.7,34.0,24.5,0.0,15.6,9.05,10.19,12,45,97,30.6
Phú Yên,2025-05-15T06:00,24.7,34.0,24.5,0.0,15.6,9.05,10.19,12,45,96,30.5
Phú Yên,2025-05-15T09:00,30.1,34.0,24.5,0.0,15.6,9.05,10.19,12,3,67,35.6
Phú Yên,2025-05-15T12:00,34.0,34.0,24.5,0.0,15.6,9.05,10.19,12,3,50,38.9
Phú Yên,2025-05-15T15:00,31.9,34.0,24.5,0.0,15.6,9.05,10.19,12,3,59,35.2
Phú Yên,2025-05-15T18:00,28.1,34.0,24.5,0.0,15.6,9.05,10.19,12,3,78,32.8
Phú Yên,2025-05-15T21:00,27.0,34.0,24.5,0.0,15.6,9.05,10.19,12,3,87,32.8
Phú Yên,2025-05-16T00:00,26.1,34.9,24.2,0.0,16.6,8.9,11.0,12,3,93,32.3
Phú Yên,2025-05-16T03:00,24.7,34.9,24.2,0.0,16.6,8.9,11.0,12,45,98,30.6
Phú Yên,2025-05-16T06:00,24.5,34.9,24.2,0.0,16.6,8.9,11.0,12,45,96,30.0
Phú Yên,2025-05-16T09:00,30.9,34.9,24.2,0.0,16.6,8.9,11.0,12,2,64,36.6
Phú Yên,2025-05-16T12:00,34.9,34.9,24.2,0.1,16.6,8.9,11.0,12,3,48,40.4
Phú Yên,2025-05-16T15:00,32.7,34.9,24.2,0.0,16.6,8.9,11.0,12,1,59,36.7
Phú Yên,2025-05-16T18:00,28.6,34.9,24.2,0.0,16.6,8.9,11.0,12,2,80,33.5
Phú Yên,2025-05-16T21:00,27.2,34.9,24.2,0.0,16.6,8.9,11.0,12,2,87,33.1
Ninh Thuận,2025-05-14T00:00,27.0,33.9,25.7,0.0,19.0,8.85,11.1,12,3,93,33.8
Ninh Thuận,2025-05-14T03:00,26.3,33.9,25.7,0.0,19.0,8.85,11.1,12,2,92,32.6
Ninh Thuận,2025-05-14T06:00,25.7,33.9,25.7,0.0,19.0,8.85,11.1,12,1,93,31.7
Ninh Thuận,2025-05-14T09:00,31.1,33.9,25.7,0.0,19.0,8.85,11.1,12,1,65,37.4
Ninh Thuận,2025-05-14T12:00,33.9,33.9,25.7,0.0,19.0,8.85,11.1,12,1,54,39.1
Ninh Thuận,2025-05-14T15:00,32.9,33.9,25.7,0.0,19.0,8.85,11.1,12,1,58,37.1
Ninh Thuận,2025-05-14T18:00,29.7,33.9,25.7,0.0,19.0,8.85,11.1,12,3,71,34.2
Ninh Thuận,2025-05-14T21:00,27.8,33.9,25.7,0.0,19.0,8.85,11.1,12,3,85,34.3
Ninh Thuận,2025-05-15T00:00,26.7,34.3,25.4,0.0,18.7,9.1,11.03,12,3,93,33.5
Ninh Thuận,2025-05-15T03:00,25.9,34.3,25.4,0.0,18.7,9.1,11.03,12,3,92,31.8
Ninh Thuận,2025-05-15T06:00,25.4,34.3,25.4,0.0,18.7,9.1,11.03,12,2,93,31.1
Ninh Thuận,2025-05-15T09:00,31.7,34.3,25.4,0.0,18.7,9.1,11.03,12,3,60,37.1
Ninh Thuận,2025-05-15T12:00,34.0,34.3,25.4,0.0,18.7,9.1,11.03,12,3,56,39.2
Ninh Thuận,2025-05-15T15:00,32.6,34.3,25.4,0.0,18.7,9.1,11.03,12,1,63,37.0
Ninh Thuận,2025-05-15T18:00,29.8,34.3,25.4,0.0,18.7,9.1,11.03,12,2,73,34.8
Ninh Thuận,2025-05-15T21:00,28.3,34.3,25.4,0.0,18.7,9.1,11.03,12,3,83,34.9
Ninh Thuận,2025-05-16T00:00,27.3,34.5,25.6,0.0,18.7,8.35,10.54,12,3,88,33.7
Ninh Thuận,2025-05-16T03:00,26.0,34.5,25.6,0.0,18.7,8.35,10.54,12,3,95,32.5
Ninh Thuận,2025-05-16T06:00,25.7,34.5,25.6,0.0,18.7,8.35,10.54,12,3,94,31.8
Ninh Thuận,2025-05-16T09:00,31.9,34.5,25.6,0.0,18.7,8.35,10.54,12,3,62,37.9
Ninh Thuận,2025-05-16T12:00,33.8,34.5,25.6,0.1,18.7,8.35,10.54,12,3,57,38.5
Ninh Thuận,2025-05-16T15:00,32.5,34.5,25.6,0.0,18.7,8.35,10.54,12,3,63,36.8
Ninh Thuận,2025-05-16T18:00,29.7,34.5,25.6,0.1,18.7,8.35,10.54,12,3,74,34.9
Ninh Thuận,2025-05-16T21:00,28.3,34.5,25.6,0.0,18.7,8.35,10.54,12,3,85,35.0
Quảng Bình,2025-05-14T00:00,24.0,31.0,22.8,0.0,11.7,8.95,8.6,12,45,97,29.4
Quảng Bình,2025-05-14T03:00,23.1,31.0,22.8,0.0,11.7,8.95,8.6,12,45,97,27.9
Quảng Bình,2025-05-14T06:00,23.1,31.0,22.8,0.0,11.7,8.95,8.6,12,45,97,27.8
Quảng Bình,2025-05-14T09:00,29.3,31.0,22.8,0.0,11.7,8.95,8.6,12,1,77,35.5
Quảng Bình,2025-05-14T12:00,31.0,31.0,22.8,0.0,11.7,8.95,8.6,12,3,72,38.2
Quảng Bình,2025-05-14T15:00,28.9,31.0,22.8,0.5,11.7,8.95,8.6,12,80,81,34.6
Quảng Bình,2025-05-14T18:00,27.2,31.0,22.8,0.1,11.7,8.95,8.6,12,3,89,33.4
Quảng Bình,2025-05-14T21:00,26.1,31.0,22.8,0.0,11.7,8.95,8.6,12,3,95,32.5
Quảng Bình,2025-05-15T00:00,25.2,31.6,24.2,0.0,7.4,9.0,6.8,12,45,96,31.1
Quảng Bình,2025-05-15T03:00,24.5,31.6,24.2,0.0,7.4,9.0,6.8,12,45,98,30.2
Quảng Bình,2025-05-15T06:00,24.2,31.6,24.2,0.0,7.4,9.0,6.8,12,45,98,29.9
Quảng Bình,2025-05-15T09:00,29.2,31.6,24.2,0.0,7.4,9.0,6.8,12,3,82,35.8
Quảng Bình,2025-05-15T12:00,30.9,31.6,24.2,1.8,7.4,9.0,6.8,12,95,78,38.6
Quảng Bình,2025-05-15T15:00,30.3,31.6,24.2,0.4,7.4,9.0,6.8,12,80,79,37.2
Quảng Bình,2025-05-15T18:00,28.2,31.6,24.2,0.0,7.4,9.0,6.8,12,3,87,34.8
Quảng Bình,2025-05-15T21:00,26.6,31.6,24.2,0.0,7.4,9.0,6.8,12,45,96,33.5
Quảng Bình,2025-05-16T00:00,25.8,32.6,24.7,0.0,10.5,5.0,10.59,12,45,98,32.3
Quảng Bình,2025-05-16T03:00,25.0,32.6,24.7,0.0,10.5,5.0,10.59,12,45,98,31.1
Quảng Bình,2025-05-16T06:00,24.7,32.6,24.7,0.0,10.5,5.0,10.59,12,3,96,30.4
Quảng Bình,2025-05-16T09:00,30.1,32.6,24.7,0.0,10.5,5.0,10.59,12,3,77,36.6
Quảng Bình,2025-05-16T12:00,32.6,32.6,24.7,0.1,10.5,5.0,10.59,12,3,70,40.4
Quảng Bình,2025-05-16T15:00,31.1,32.6,24.7,1.0,10.5,5.0,10.59,12,95,77,37.8
Quảng Bình,2025-05-16T18:00,29.2,32.6,24.7,0.0,10.5,5.0,10.59,12,3,83,35.5
Quảng Bình,2025-05-16T21:00,27.4,32.6,24.7,0.0,10.5,5.0,10.59,12,3,95,34.4
Quảng Ninh,2025-05-14T00:00,26.1,29.0,25.8,0.0,7.9,8.8,11.0,12,2,88,31.7
Quảng Ninh,2025-05-14T03:00,26.1,29.0,25.8,0.0,7.9,8.8,11.0,12,3,88,31.9
Quảng Ninh,2025-05-14T06:00,25.8,29.0,25.8,0.0,7.9,8.8,11.0,12,2,91,31.6
Quảng Ninh,2025-05-14T09:00,27.7,29.0,25.8,0.3,7.9,8.8,11.0,12,80,81,33.4
Quảng Ninh,2025-05-14T12:00,29.0,29.0,25.8,0.3,7.9,8.8,11.0,12,80,75,35.0
Quảng Ninh,2025-05-14T15:00,28.7,29.0,25.8,0.1,7.9,8.8,11.0,12,2,76,33.8
Quảng Ninh,2025-05-14T18:00,27.6,29.0,25.8,0.0,7.9,8.8,11.0,12,3,81,32.7
Quảng Ninh,2025-05-14T21:00,26.6,29.0,25.8,0.0,7.9,8.8,11.0,12,3,88,32.6
Quảng Ninh,2025-05-15T00:00,26.1,28.2,25.2,0.1,8.6,8.45,4.53,12,3,90,32.2
Quảng Ninh,2025-05-15T03:00,25.9,28.2,25.2,0.0,8.6,8.45,4.53,12,3,92,32.0
Quảng Ninh,2025-05-15T06:00,25.2,28.2,25.2,0.2,8.6,8.45,4.53,12,80,94,31.0
Quảng Ninh,2025-05-15T09:00,27.3,28.2,25.2,0.6,8.6,8.45,4.53,12,80,85,32.7
Quảng Ninh,2025-05-15T12:00,28.0,28.2,25.2,1.4,8.6,8.45,4.53,12,95,83,33.4
Quảng Ninh,2025-05-15T15:00,27.2,28.2,25.2,1.4,8.6,8.45,4.53,12,95,86,32.7
Quảng Ninh,2025-05-15T18:00,26.5,28.2,25.2,0.2,8.6,8.45,4.53,12,3,88,32.5
Quảng Ninh,2025-05-15T21:00,26.6,28.2,25.2,0.0,8.6,8.45,4.53,12,3,89,32.6
Quảng Ninh,2025-05-16T00:00,26.1,27.1,25.5,0.3,5.4,3.1,0.0,12,80,91,32.5
Quảng Ninh,2025-05-16T03:00,25.6,27.1,25.5,1.0,5.4,3.1,0.0,12,95,93,31.8
Quảng Ninh,2025-05-16T06:00,25.6,27.1,25.5,1.1,5.4,3.1,0.0,12,95,94,31.7
Quảng Ninh,2025-05-16T09:00,26.5,27.1,25.5,1.4,5.4,3.1,0.0,12,95,92,32.9
Quảng Ninh,2025-05-16T12:00,26.9,27.1,25.5,1.8,5.4,3.1,0.0,12,95,91,33.2
Quảng Ninh,2025-05-16T15:00,27.0,27.1,25.5,0.5,5.4,3.1,0.0,12,80,90,33.3
Quảng Ninh,2025-05-16T18:00,26.9,27.1,25.5,0.0,5.4,3.1,0.0,12,3,90,33.0
Quảng Ninh,2025-05-16T21:00,26.9,27.1,25.5,0.0,5.4,3.1,0.0,12,3,92,33.5
Quảng Ngãi,2025-05-14T00:00,26.1,33.1,24.3,0.0,14.0,8.6,9.85,12,3,92,32.5
Quảng Ngãi,2025-05-14T03:00,25.0,33.1,24.3,0.0,14.0,8.6,9.85,12,45,96,30.8
Quảng Ngãi,2025-05-14T06:00,24.5,33.1,24.3,0.0,14.0,8.6,9.85,12,45,97,30.2
Quảng Ngãi,2025-05-14T09:00,30.3,33.1,24.3,0.0,14.0,8.6,9.85,12,2,71,36.4
Quảng Ngãi,2025-05-14T12:00,33.1,33.1,24.3,0.0,14.0,8.6,9.85,12,1,61,39.6
Quảng Ngãi,2025-05-14T15:00,32.3,33.1,24.3,0.0,14.0,8.6,9.85,12,3,64,37.4
Quảng Ngãi,2025-05-14T18:00,29.1,33.1,24.3,0.0,14.0,8.6,9.85,12,3,80,34.9
Quảng Ngãi,2025-05-14T21:00,27.7,33.1,24.3,0.0,14.0,8.6,9.85,12,3,89,34.5
Quảng Ngãi,2025-05-15T00:00,26.8,33.0,24.9,0.0,15.9,9.1,9.93,12,3,91,33.4
Quảng Ngãi,2025-05-15T03:00,25.5,33.0,24.9,0.0,15.9,9.1,9.93,12,45,97,31.9
Quảng Ngãi,2025-05-15T06:00,25.0,33.0,24.9,0.0,15.9,9.1,9.93,12,45,99,31.3
Quảng Ngãi,2025-05-15T09:00,30.2,33.0,24.9,0.0,15.9,9.1,9.93,12,3,75,36.6
Quảng Ngãi,2025-05-15T12:00,33.0,33.0,24.9,0.0,15.9,9.1,9.93,12,3,61,38.8
Quảng Ngãi,2025-05-15T15:00,31.7,33.0,24.9,0.0,15.9,9.1,9.93,12,3,67,36.3
Quảng Ngãi,2025-05-15T18:00,29.2,33.0,24.9,0.0,15.9,9.1,9.93,12,3,80,35.0
Quảng Ngãi,2025-05-15T21:00,27.4,33.0,24.9,0.0,15.9,9.1,9.93,12,3,90,34.1
Quảng Ngãi,2025-05-16T00:00,26.5,34.6,24.5,0.0,17.8,9.05,11.0,12,3,93,33.2
Quảng Ngãi,2025-05-16T03:00,25.0,34.6,24.5,0.0,17.8,9.05,11.0,12,45,98,31.2
Quảng Ngãi,2025-05-16T06:00,24.7,34.6,24.5,0.0,17.8,9.05,11.0,12,45,98,30.7
Quảng Ngãi,2025-05-16T09:00,31.5,34.6,24.5,0.0,17.8,9.05,11.0,12,3,69,38.1
Quảng Ngãi,2025-05-16T12:00,34.6,34.6,24.5,0.0,17.8,9.05,11.0,12,2,54,40.5
Quảng Ngãi,2025-05-16T15:00,32.9,34.6,24.5,0.0,17.8,9.05,11.0,12,1,61,37.3
Quảng Ngãi,2025-05-16T18:00,29.7,34.6,24.5,0.0,17.8,9.05,11.0,12,1,78,35.1
Quảng Ngãi,2025-05-16T21:00,27.5,34.6,24.5,0.0,17.8,9.05,11.0,12,1,88,34.1
Quảng Trị,2025-05-14T00:00,25.0,30.8,23.9,0.0,15.4,5.85,9.15,12,45,97,31.0
Quảng Trị,2025-05-14T03:00,24.3,30.8,23.9,0.0,15.4,5.85,9.15,12,45,98,29.9
Quảng Trị,2025-05-14T06:00,23.9,30.8,23.9,0.0,15.4,5.85,9.15,12,45,99,29.6
Quảng Trị,2025-05-14T09:00,28.8,30.8,23.9,0.0,15.4,5.85,9.15,12,2,80,34.6
Quảng Trị,2025-05-14T12:00,30.8,30.8,23.9,0.0,15.4,5.85,9.15,12,2,74,37.7
Quảng Trị,2025-05-14T15:00,29.5,30.8,23.9,0.0,15.4,5.85,9.15,12,3,80,34.9
Quảng Trị,2025-05-14T18:00,28.0,30.8,23.9,0.0,15.4,5.85,9.15,12,3,86,33.5
Quảng Trị,2025-05-14T21:00,27.0,30.8,23.9,0.0,15.4,5.85,9.15,12,3,92,33.3
Quảng Trị,2025-05-15T00:00,26.3,31.3,25.7,0.0,10.8,9.0,3.38,12,45,96,33.2
Quảng Trị,2025-05-15T03:00,25.9,31.3,25.7,0.1,10.8,9.0,3.38,12,45,97,32.5
Quảng Trị,2025-05-15T06:00,25.7,31.3,25.7,0.0,10.8,9.0,3.38,12,45,99,32.6
Quảng Trị,2025-05-15T09:00,28.8,31.3,25.7,0.0,10.8,9.0,3.38,12,3,85,35.9
Quảng Trị,2025-05-15T12:00,31.2,31.3,25.7,0.0,10.8,9.0,3.38,12,3,70,38.1
Quảng Trị,2025-05-15T15:00,30.0,31.3,25.7,1.7,10.8,9.0,3.38,12,95,81,36.1
Quảng Trị,2025-05-15T18:00,28.3,31.3,25.7,0.0,10.8,9.0,3.38,12,3,89,34.8
Quảng Trị,2025-05-15T21:00,27.2,31.3,25.7,0.0,10.8,9.0,3.38,12,3,95,34.2
Quảng Trị,2025-05-16T00:00,26.7,31.7,25.6,0.0,13.4,7.25,11.0,12,45,97,34.0
Quảng Trị,2025-05-16T03:00,25.9,31.7,25.6,0.0,13.4,7.25,11.0,12,45,99,32.9
Quảng Trị,2025-05-16T06:00,25.6,31.7,25.6,0.0,13.4,7.25,11.0,12,45,97,32.1
Quảng Trị,2025-05-16T09:00,29.9,31.7,25.6,0.0,13.4,7.25,11.0,12,2,82,37.2
Quảng Trị,2025-05-16T12:00,31.7,31.7,25.6,1.0,13.4,7.25,11.0,12,95,76,40.6
Quảng Trị,2025-05-16T15:00,31.3,31.7,25.6,0.0,13.4,7.25,11.0,12,3,77,37.9
Quảng Trị,2025-05-16T18:00,29.3,31.7,25.6,0.0,13.4,7.25,11.0,12,2,83,35.0
Quảng Trị,2025-05-16T21:00,27.8,31.7,25.6,0.0,13.4,7.25,11.0,12,1,91,34.3
Sóc Trăng,2025-05-14T00:00,27.0,33.6,25.9,0.7,16.8,8.95,11.0,12,80,91,33.6
Sóc Trăng,2025-05-14T03:00,26.5,33.6,25.9,0.0,16.8,8.95,11.0,12,3,93,33.1
Sóc Trăng,2025-05-14T06:00,25.9,33.6,25.9,0.0,16.8,8.95,11.0,12,2,95,32.3
Sóc Trăng,2025-05-14T09:00,30.3,33.6,25.9,0.0,16.8,8.95,11.0,12,1,71,35.3
Sóc Trăng,2025-05-14T12:00,32.9,33.6,25.9,0.0,16.8,8.95,11.0,12,2,58,37.7
Sóc Trăng,2025-05-14T15:00,32.6,33.6,25.9,0.1,16.8,8.95,11.0,12,2,61,36.7
Sóc Trăng,2025-05-14T18:00,30.1,33.6,25.9,0.0,16.8,8.95,11.0,12,2,72,34.9
Sóc Trăng,2025-05-14T21:00,27.9,33.6,25.9,0.0,16.8,8.95,11.0,12,2,86,34.1
Sóc Trăng,2025-05-15T00:00,27.2,32.4,26.6,0.0,13.7,8.9,7.97,12,3,90,34.0
Sóc Trăng,2025-05-15T03:00,26.6,32.4,26.6,0.0,13.7,8.9,7.97,12,3,94,33.4
Sóc Trăng,2025-05-15T06:00,26.6,32.4,26.6,0.0,13.7,8.9,7.97,12,3,95,33.0
Sóc Trăng,2025-05-15T09:00,29.8,32.4,26.6,0.0,13.7,8.9,7.97,12,3,74,34.8
Sóc Trăng,2025-05-15T12:00,31.7,32.4,26.6,0.0,13.7,8.9,7.97,12,3,67,36.7
Sóc Trăng,2025-05-15T15:00,31.9,32.4,26.6,0.2,13.7,8.9,7.97,12,3,65,36.4
Sóc Trăng,2025-05-15T18:00,29.9,32.4,26.6,0.0,13.7,8.9,7.97,12,3,72,34.6
Sóc Trăng,2025-05-15T21:00,27.9,32.4,26.6,0.0,13.7,8.9,7.97,12,2,86,34.1
Sóc Trăng,2025-05-16T00:00,27.2,33.5,26.3,0.0,14.1,8.85,11.0,12,3,91,34.1
Sóc Trăng,2025-05-16T03:00,26.5,33.5,26.3,0.0,14.1,8.85,11.0,12,2,94,33.4
Sóc Trăng,2025-05-16T06:00,26.3,33.5,26.3,0.0,14.1,8.85,11.0,12,3,95,33.0
Sóc Trăng,2025-05-16T09:00,30.2,33.5,26.3,0.0,14.1,8.85,11.0,12,2,74,35.8
Sóc Trăng,2025-05-16T12:00,32.9,33.5,26.3,0.1,14.1,8.85,11.0,12,2,60,38.4
Sóc Trăng,2025-05-16T15:00,32.9,33.5,26.3,0.2,14.1,8.85,11.0,12,80,62,37.6
Sóc Trăng,2025-05-16T18:00,30.2,33.5,26.3,0.2,14.1,8.85,11.0,12,2,72,35.2
Sóc Trăng,2025-05-16T21:00,27.8,33.5,26.3,0.0,14.1,8.85,11.0,12,1,88,34.1
Sơn La,2025-05-14T00:00,24.6,30.9,22.3,0.0,10.7,8.6,10.44,12,3,75,27.5
Sơn La,2025-05-14T03:00,23.4,30.9,22.3,0.0,10.7,8.6,10.44,12,2,81,26.5
Sơn La,2025-05-14T06:00,22.3,30.9,22.3,0.0,10.7,8.6,10.44,12,3,90,26.0
Sơn La,2025-05-14T09:00,25.8,30.9,22.3,0.4,10.7,8.6,10.44,12,80,78,30.5
Sơn La,2025-05-14T12:00,29.3,30.9,22.3,0.0,10.7,8.6,10.44,12,2,63,35.8
Sơn La,2025-05-14T15:00,30.9,30.9,22.3,0.1,10.7,8.6,10.44,12,3,59,36.0
Sơn La,2025-05-14T18:00,27.1,30.9,22.3,0.7,10.7,8.6,10.44,12,80,75,31.1
Sơn La,2025-05-14T21:00,25.2,30.9,22.3,0.0,10.7,8.6,10.44,12,3,84,29.1
Sơn La,2025-05-15T00:00,24.2,28.7,22.8,0.0,6.1,7.85,4.28,12,3,88,28.3
Sơn La,2025-05-15T03:00,22.9,28.7,22.8,0.2,6.1,7.85,4.28,12,80,94,27.3
Sơn La,2025-05-15T06:00,22.8,28.7,22.8,1.6,6.1,7.85,4.28,12,95,94,27.2
Sơn La,2025-05-15T09:00,24.3,28.7,22.8,1.1,6.1,7.85,4.28,12,95,88,29.0
