time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-01-06 05:00:00,21.3,9.2,46.0,0.0,,337.0,5.0,,1019.1,,1.0,Meteostat,Lang Son
2025-01-06 06:00:00,22.8,9.2,42.0,0.0,,260.0,5.0,,1017.4,,1.0,Meteostat,Lang Son
2025-01-06 07:00:00,22.9,9.0,41.0,0.0,,149.0,6.8,,1016.1,,3.0,Meteostat,Lang Son
2025-01-06 08:00:00,23.1,8.8,40.0,0.0,,166.0,7.9,,1015.2,,2.0,Meteostat,Lang Son
2025-01-06 09:00:00,22.2,8.7,42.0,0.0,,164.0,10.4,,1015.2,,2.0,Meteostat,Lang Son
2025-01-06 10:00:00,19.2,10.2,56.0,0.0,,160.0,8.3,,1015.7,,2.0,Meteostat,Lang Son
2025-01-06 11:00:00,16.7,9.9,64.0,0.0,,148.0,9.0,,1016.3,,2.0,Meteostat,Lang Son
2025-01-06 12:00:00,15.3,9.6,69.0,0.0,,117.0,9.7,,1017.5,,2.0,Meteostat,Lang Son
2025-01-06 13:00:00,14.5,8.0,65.0,0.0,,118.0,10.1,,1018.2,,1.0,Meteostat,Lang Son
2025-01-06 14:00:00,13.5,7.5,67.0,0.0,,124.0,8.6,,1018.5,,1.0,Meteostat,Lang Son
2025-01-06 15:00:00,12.9,7.3,69.0,0.0,,127.0,7.6,,1018.6,,1.0,Meteostat,Lang Son
2025-01-06 16:00:00,12.4,7.5,72.0,0.0,,126.0,7.6,,1018.5,,1.0,Meteostat,Lang Son
2025-01-06 17:00:00,12.1,7.2,72.0,0.0,,122.0,7.2,,1018.1,,1.0,Meteostat,Lang Son
2025-01-06 18:00:00,11.8,7.1,73.0,0.0,,118.0,6.5,,1017.8,,1.0,Meteostat,Lang Son
2025-01-06 19:00:00,11.5,7.0,74.0,0.0,,117.0,5.8,,1017.2,,1.0,Meteostat,Lang Son
2025-01-06 20:00:00,11.6,6.9,73.0,0.0,,127.0,7.6,,1016.9,,1.0,Meteostat,Lang Son
2025-01-06 21:00:00,11.1,6.8,75.0,0.0,,126.0,7.9,,1016.8,,1.0,Meteostat,Lang Son
2025-01-06 22:00:00,10.8,6.7,76.0,0.0,,110.0,8.3,,1017.2,,1.0,Meteostat,Lang Son
2025-01-06 23:00:00,10.2,6.7,79.0,0.0,,77.0,6.8,,1017.9,,1.0,Meteostat,Lang Son
2025-01-07 00:00:00,10.4,7.1,80.0,0.0,,58.0,5.4,,1018.7,,1.0,Meteostat,Lang Son
2025-01-07 01:00:00,14.1,8.5,69.0,0.0,,30.0,5.4,,1019.5,,1.0,Meteostat,Lang Son
2025-01-07 02:00:00,17.4,8.5,56.0,0.0,,11.0,5.0,,1020.4,,1.0,Meteostat,Lang Son
2025-01-07 03:00:00,19.3,8.6,50.0,0.0,,43.0,6.1,,1020.5,,1.0,Meteostat,Lang Son
2025-01-07 04:00:00,20.7,9.0,47.0,0.0,,96.0,7.6,,1019.5,,1.0,Meteostat,Lang Son
2025-01-07 05:00:00,22.2,8.3,41.0,0.0,,159.0,10.1,,1018.3,,1.0,Meteostat,Lang Son
2025-01-07 06:00:00,22.4,9.2,43.0,0.0,,173.0,11.5,,1016.9,,3.0,Meteostat,Lang Son
2025-01-07 07:00:00,21.1,10.3,50.0,0.0,,170.0,14.0,,1016.1,,3.0,Meteostat,Lang Son
2025-01-07 08:00:00,21.2,10.4,50.0,0.0,,173.0,13.3,,1015.6,,3.0,Meteostat,Lang Son
2025-01-07 09:00:00,21.0,10.5,51.0,0.0,,177.0,9.0,,1015.6,,2.0,Meteostat,Lang Son
2025-01-07 10:00:00,19.5,11.3,59.0,0.0,,170.0,9.4,,1015.7,,3.0,Meteostat,Lang Son
2025-01-07 11:00:00,17.8,11.4,66.0,0.0,,145.0,9.4,,1016.4,,3.0,Meteostat,Lang Son
2025-01-07 12:00:00,16.7,13.2,80.0,0.0,,136.0,10.1,,1017.1,,2.0,Meteostat,Lang Son
2025-01-07 13:00:00,15.7,13.7,88.0,0.0,,135.0,9.4,,1017.7,,1.0,Meteostat,Lang Son
2025-01-07 14:00:00,15.1,13.5,90.0,0.0,,129.0,9.0,,1018.1,,2.0,Meteostat,Lang Son
2025-01-07 15:00:00,14.5,13.2,92.0,0.0,,128.0,8.3,,1018.2,,1.0,Meteostat,Lang Son
2025-01-07 16:00:00,14.2,12.9,92.0,0.0,,127.0,7.9,,1018.1,,1.0,Meteostat,Lang Son
2025-01-07 17:00:00,13.5,12.6,94.0,0.0,,118.0,7.6,,1018.2,,1.0,Meteostat,Lang Son
2025-01-07 18:00:00,13.1,12.3,95.0,0.0,,114.0,7.2,,1018.1,,2.0,Meteostat,Lang Son
2025-01-07 19:00:00,12.7,12.1,96.0,0.0,,108.0,6.8,,1017.8,,2.0,Meteostat,Lang Son
2025-01-07 20:00:00,13.3,12.7,96.0,0.0,,96.0,6.5,,1017.6,,3.0,Meteostat,Lang Son
2025-01-07 21:00:00,14.0,12.7,92.0,0.0,,67.0,7.2,,1017.7,,3.0,Meteostat,Lang Son
2025-01-07 22:00:00,13.6,12.8,95.0,0.0,,58.0,7.2,,1017.7,,3.0,Meteostat,Lang Son
2025-01-07 23:00:00,13.9,12.8,93.0,0.0,,50.0,6.5,,1018.4,,5.0,Meteostat,Lang Son
2025-01-08 00:00:00,14.0,12.7,92.0,0.0,,43.0,7.6,,1019.0,,3.0,Meteostat,Lang Son
2025-01-08 01:00:00,15.1,12.8,86.0,0.0,,36.0,7.6,,1019.8,,3.0,Meteostat,Lang Son
2025-01-08 02:00:00,16.8,12.5,76.0,0.0,,32.0,9.0,,1020.4,,3.0,Meteostat,Lang Son
2025-01-08 03:00:00,18.5,12.7,69.0,0.0,,34.0,10.8,,1020.8,,3.0,Meteostat,Lang Son
2025-01-08 04:00:00,19.9,12.2,61.0,0.0,,48.0,11.2,,1019.9,,3.0,Meteostat,Lang Son
2025-01-08 05:00:00,20.7,11.3,55.0,0.0,,38.0,10.4,,1018.7,,3.0,Meteostat,Lang Son
2025-01-08 06:00:00,21.0,10.8,52.0,0.0,,45.0,10.1,,1017.6,,3.0,Meteostat,Lang Son
2025-01-08 07:00:00,20.7,10.8,53.0,0.0,,65.0,9.4,,1017.0,,3.0,Meteostat,Lang Son
2025-01-08 08:00:00,20.5,12.0,58.0,0.1,,94.0,8.3,,1016.5,,7.0,Meteostat,Lang Son
2025-01-08 09:00:00,20.2,11.4,57.0,0.0,,77.0,9.0,,1016.5,,3.0,Meteostat,Lang Son
2025-01-08 10:00:00,19.6,11.4,59.0,0.0,,58.0,8.3,,1016.9,,3.0,Meteostat,Lang Son
2025-01-08 11:00:00,18.3,11.6,65.0,0.0,,80.0,7.9,,1017.8,,3.0,Meteostat,Lang Son
2025-01-08 12:00:00,16.8,12.3,75.0,0.0,,94.0,6.8,,1018.9,,3.0,Meteostat,Lang Son
2025-01-08 13:00:00,16.0,10.3,69.0,0.0,,45.0,14.0,,1020.1,,3.0,Meteostat,Lang Son
2025-01-08 14:00:00,16.0,8.0,59.0,0.0,,46.0,15.1,,1021.0,,3.0,Meteostat,Lang Son
2025-01-08 15:00:00,14.9,7.2,60.0,0.0,,52.0,14.8,,1021.6,,3.0,Meteostat,Lang Son
2025-01-08 16:00:00,13.7,6.8,63.0,0.0,,52.0,14.0,,1021.6,,2.0,Meteostat,Lang Son
2025-01-08 17:00:00,13.1,6.4,64.0,0.0,,49.0,13.3,,1021.3,,1.0,Meteostat,Lang Son
2025-01-08 18:00:00,13.2,6.1,62.0,0.0,,43.0,13.3,,1021.1,,3.0,Meteostat,Lang Son
2025-01-08 19:00:00,13.1,6.0,62.0,0.0,,39.0,13.7,,1020.6,,3.0,Meteostat,Lang Son
2025-01-08 20:00:00,12.7,5.6,62.0,0.0,,34.0,13.0,,1020.4,,3.0,Meteostat,Lang Son
2025-01-08 21:00:00,12.1,5.5,64.0,0.0,,33.0,13.3,,1020.7,,3.0,Meteostat,Lang Son
2025-01-08 22:00:00,11.2,5.3,67.0,0.0,,44.0,13.7,,1021.1,,2.0,Meteostat,Lang Son
2025-01-08 23:00:00,10.6,5.4,70.0,0.0,,41.0,14.4,,1021.8,,1.0,Meteostat,Lang Son
2025-01-09 00:00:00,10.8,5.3,69.0,0.0,,35.0,13.7,,1022.4,,2.0,Meteostat,Lang Son
2025-01-09 01:00:00,12.2,5.6,64.0,0.0,,27.0,14.4,,1023.3,,3.0,Meteostat,Lang Son
2025-01-09 02:00:00,13.6,6.0,60.0,0.0,,28.0,15.5,,1024.1,,3.0,Meteostat,Lang Son
2025-01-09 03:00:00,14.8,6.6,58.0,0.0,,26.0,16.6,,1024.3,,3.0,Meteostat,Lang Son
2025-01-09 04:00:00,16.5,7.4,55.0,0.0,,28.0,18.4,,1023.9,,3.0,Meteostat,Lang Son
2025-01-09 05:00:00,17.1,7.4,53.0,0.0,,29.0,19.1,,1022.9,,3.0,Meteostat,Lang Son
2025-01-09 06:00:00,17.1,7.7,54.0,0.0,,28.0,19.1,,1022.0,,3.0,Meteostat,Lang Son
2025-01-09 07:00:00,17.0,7.3,53.0,0.0,,26.0,19.1,,1021.5,,3.0,Meteostat,Lang Son
2025-01-09 08:00:00,16.5,7.2,54.0,0.0,,26.0,20.9,,1021.7,,3.0,Meteostat,Lang Son
2025-01-09 09:00:00,15.3,7.1,58.0,0.0,,24.0,22.3,,1022.0,,3.0,Meteostat,Lang Son
2025-01-09 10:00:00,14.3,6.9,61.0,0.0,,27.0,21.2,,1022.6,,3.0,Meteostat,Lang Son
2025-01-09 11:00:00,13.7,7.0,64.0,0.0,,25.0,20.2,,1023.8,,3.0,Meteostat,Lang Son
2025-01-09 12:00:00,13.3,7.3,67.0,0.0,,26.0,19.8,,1025.2,,3.0,Meteostat,Lang Son
2025-01-09 13:00:00,13.0,7.2,68.0,0.0,,29.0,19.8,,1026.0,,3.0,Meteostat,Lang Son
2025-01-09 14:00:00,12.1,5.9,66.0,0.0,,34.0,21.6,,1027.5,,3.0,Meteostat,Lang Son
2025-01-09 15:00:00,11.5,5.4,66.0,0.0,,32.0,22.3,,1028.2,,3.0,Meteostat,Lang Son
